11/09 09:35:50:065 Command Logs started
11/09 09:35:50:180 Starting process session
11/09 09:35:50:571 Total 0 instances are started
11/09 09:35:50:572 Total 1 instances are added
11/09 09:36:30:631 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:30:632 Consumer was closed, reconnect.
11/09 09:36:30:736 Total 0 instances are started
11/09 09:36:30:737 Total 1 instances are added
11/09 09:36:51:808 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:51:809 Consumer was closed, reconnect.
11/09 09:36:51:912 Total 0 instances are started
11/09 09:36:51:913 Total 1 instances are added
11/09 09:37:12:939 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:37:12:939 Consumer was closed, reconnect.
11/09 09:37:13:044 Total 0 instances are started
11/09 09:37:13:045 Total 1 instances are added
11/09 09:38:09:375 Command Logs started
11/09 09:38:09:784 Starting process session
11/09 09:38:09:892 Total 0 instances are started
11/09 09:38:09:893 Total 1 instances are added
11/09 17:44:03:283 0 records were writen to database.
11/09 17:44:13:291 0 records were writen to database.
11/09 17:44:23:298 0 records were writen to database.
11/09 17:44:33:302 0 records were writen to database.
11/09 17:44:43:309 0 records were writen to database.
11/09 17:44:53:318 0 records were writen to database.
11/09 17:45:03:322 0 records were writen to database.
11/09 17:45:13:331 0 records were writen to database.
11/09 17:45:23:334 0 records were writen to database.
11/09 17:45:33:340 0 records were writen to database.
11/09 17:45:43:347 0 records were writen to database.
11/09 17:45:53:353 0 records were writen to database.
11/09 17:46:03:356 0 records were writen to database.
11/09 17:46:13:365 0 records were writen to database.
11/09 17:46:23:372 0 records were writen to database.
11/09 17:46:33:377 0 records were writen to database.
11/09 17:46:43:380 0 records were writen to database.
11/09 17:46:53:391 0 records were writen to database.
11/09 17:47:03:395 0 records were writen to database.
11/09 17:47:13:398 0 records were writen to database.
11/09 17:47:23:402 0 records were writen to database.
11/09 17:47:33:406 0 records were writen to database.
11/09 17:47:43:408 0 records were writen to database.
11/09 17:47:53:418 0 records were writen to database.
11/09 17:48:03:427 0 records were writen to database.
11/09 17:48:13:430 0 records were writen to database.
11/09 17:48:23:437 0 records were writen to database.
11/09 17:48:33:443 0 records were writen to database.
11/09 17:48:43:448 0 records were writen to database.
11/09 17:48:53:480 0 records were writen to database.
11/09 17:49:03:483 0 records were writen to database.
11/09 17:49:13:490 0 records were writen to database.
11/09 17:49:23:493 0 records were writen to database.
11/09 17:49:33:495 0 records were writen to database.
11/09 17:49:43:503 0 records were writen to database.
11/09 17:49:53:513 0 records were writen to database.
11/09 17:50:03:517 0 records were writen to database.
11/09 17:50:13:519 0 records were writen to database.
11/09 17:50:23:521 0 records were writen to database.
11/09 17:50:33:529 0 records were writen to database.
11/09 17:50:43:534 0 records were writen to database.
11/09 17:50:53:545 0 records were writen to database.
11/09 17:51:03:550 0 records were writen to database.
11/09 17:51:13:560 0 records were writen to database.
11/09 17:51:23:562 0 records were writen to database.
11/09 17:51:33:568 0 records were writen to database.
11/09 17:51:43:578 0 records were writen to database.
11/09 17:51:53:582 0 records were writen to database.
11/09 17:52:03:586 0 records were writen to database.
11/09 17:52:13:589 0 records were writen to database.
11/09 17:52:23:597 0 records were writen to database.
11/09 17:52:33:611 0 records were writen to database.
11/09 17:52:43:617 0 records were writen to database.
11/09 17:52:53:624 0 records were writen to database.
11/09 17:53:03:634 0 records were writen to database.
11/09 17:53:13:643 0 records were writen to database.
11/09 17:53:23:647 0 records were writen to database.
11/09 17:53:33:649 0 records were writen to database.
11/09 17:53:43:651 0 records were writen to database.
11/09 17:53:53:653 0 records were writen to database.
11/09 17:54:03:664 0 records were writen to database.
11/09 17:54:13:673 0 records were writen to database.
11/09 17:54:23:679 0 records were writen to database.
11/09 17:54:33:686 0 records were writen to database.
11/09 17:54:43:690 0 records were writen to database.
11/09 17:54:53:700 0 records were writen to database.
11/09 17:55:03:711 0 records were writen to database.
11/09 17:55:13:715 0 records were writen to database.
11/09 17:55:23:724 0 records were writen to database.
11/09 17:55:33:734 0 records were writen to database.
11/09 17:55:43:743 0 records were writen to database.
11/09 17:55:53:746 0 records were writen to database.
11/09 17:56:03:750 0 records were writen to database.
11/09 17:56:13:755 0 records were writen to database.
11/09 17:56:23:761 0 records were writen to database.
11/09 17:56:33:771 0 records were writen to database.
11/09 17:56:43:779 0 records were writen to database.
11/09 17:56:53:781 0 records were writen to database.
11/09 17:57:03:784 0 records were writen to database.
11/09 17:57:13:794 0 records were writen to database.
11/09 17:57:23:805 0 records were writen to database.
11/09 17:57:33:809 0 records were writen to database.
11/09 17:57:43:818 0 records were writen to database.
11/09 17:57:53:825 0 records were writen to database.
11/09 17:58:12:586 Command Logs started
11/09 17:58:12:906 Starting process session
11/09 17:58:13:098 Total 0 instances are started
11/09 17:58:13:103 Total 1 instances are added
11/09 17:58:23:116 0 records were writen to database.
11/09 17:58:33:121 0 records were writen to database.
11/09 17:58:43:129 0 records were writen to database.
11/09 17:59:34:109 Command Logs started
11/09 17:59:34:291 Starting process session
11/09 17:59:34:511 Total 0 instances are started
11/09 17:59:34:511 Total 1 instances are added
11/09 17:59:44:536 0 records were writen to database.
11/09 17:59:54:545 0 records were writen to database.
11/09 18:00:04:546 0 records were writen to database.
11/09 18:00:14:556 0 records were writen to database.
11/09 18:00:24:564 0 records were writen to database.
11/09 18:00:34:568 0 records were writen to database.
11/09 18:00:44:573 0 records were writen to database.
11/09 18:00:54:575 0 records were writen to database.
11/09 18:01:04:586 0 records were writen to database.
11/09 18:01:14:589 0 records were writen to database.
11/09 18:01:24:591 0 records were writen to database.
11/09 18:01:34:600 0 records were writen to database.
11/09 18:01:44:604 0 records were writen to database.
11/09 18:01:54:606 0 records were writen to database.
11/09 18:02:04:615 0 records were writen to database.
11/09 18:02:14:626 0 records were writen to database.
11/09 18:02:26:670 Command Logs started
11/09 18:02:26:954 Starting process session
11/09 18:02:28:069 Total 0 instances are started
11/09 18:02:28:070 Total 1 instances are added
11/09 18:02:38:074 0 records were writen to database.
11/09 18:02:48:080 0 records were writen to database.
11/09 18:02:58:084 0 records were writen to database.
11/09 18:03:08:093 0 records were writen to database.
11/09 18:03:18:098 0 records were writen to database.
11/09 18:03:28:105 0 records were writen to database.
11/09 18:03:38:111 0 records were writen to database.
11/09 18:03:48:121 0 records were writen to database.
11/09 18:03:58:132 0 records were writen to database.
11/09 18:04:08:142 0 records were writen to database.
11/09 18:04:18:145 0 records were writen to database.
11/09 18:04:28:155 0 records were writen to database.
11/09 18:04:38:163 0 records were writen to database.
11/09 18:04:48:172 0 records were writen to database.
11/09 18:04:58:174 0 records were writen to database.
11/09 18:05:08:176 0 records were writen to database.
11/09 18:05:18:184 0 records were writen to database.
11/09 18:05:28:188 0 records were writen to database.
11/09 18:05:38:198 0 records were writen to database.
11/09 18:05:48:204 0 records were writen to database.
11/09 18:05:58:211 0 records were writen to database.
11/09 18:06:08:220 0 records were writen to database.
11/09 18:06:18:230 0 records were writen to database.
11/09 18:06:28:237 0 records were writen to database.
11/09 18:06:38:241 0 records were writen to database.
11/09 18:06:48:252 0 records were writen to database.
11/09 18:06:58:260 0 records were writen to database.
11/09 18:07:08:269 0 records were writen to database.
11/09 18:07:18:274 0 records were writen to database.
11/09 18:07:28:281 0 records were writen to database.
11/09 18:07:38:283 0 records were writen to database.
11/09 18:07:48:285 0 records were writen to database.
11/09 18:07:58:287 0 records were writen to database.
11/09 18:08:08:290 0 records were writen to database.
11/09 18:08:18:298 0 records were writen to database.
11/09 18:08:28:303 0 records were writen to database.
11/09 18:08:38:305 0 records were writen to database.
11/09 18:08:48:314 0 records were writen to database.
11/09 18:08:58:321 0 records were writen to database.
11/09 18:09:08:323 0 records were writen to database.
11/09 18:09:18:327 0 records were writen to database.
11/09 18:09:37:464 Command Logs started
11/09 18:09:37:701 Starting process session
11/09 18:09:37:920 Total 0 instances are started
11/09 18:09:37:922 Total 1 instances are added
11/09 18:09:38:092 Total 0 instances are started
11/09 18:09:38:093 Total 1 instances are added
11/09 18:09:39:605 Total 0 instances are started
11/09 18:09:39:607 Total 1 instances are added
11/09 18:09:49:612 0 records were writen to database.
11/09 18:09:59:616 0 records were writen to database.
11/09 18:10:09:624 0 records were writen to database.
11/09 18:10:19:628 0 records were writen to database.
11/09 18:10:29:635 0 records were writen to database.
11/09 18:10:39:637 0 records were writen to database.
11/09 18:10:49:639 0 records were writen to database.
11/09 18:10:59:646 0 records were writen to database.
11/09 18:11:09:649 0 records were writen to database.
11/09 18:11:19:660 0 records were writen to database.
11/09 18:11:29:661 0 records were writen to database.
11/09 18:11:39:671 0 records were writen to database.
11/09 18:11:49:676 0 records were writen to database.
11/09 18:11:59:679 0 records were writen to database.
11/09 18:12:09:688 0 records were writen to database.
11/09 18:12:19:693 0 records were writen to database.
11/09 18:12:29:694 0 records were writen to database.
11/09 18:12:39:700 0 records were writen to database.
11/09 18:12:49:710 0 records were writen to database.
11/09 18:12:59:712 0 records were writen to database.
11/09 18:13:09:717 0 records were writen to database.
11/09 18:13:19:728 0 records were writen to database.
11/09 18:13:29:735 0 records were writen to database.
11/09 18:13:39:740 0 records were writen to database.
11/09 18:13:49:747 0 records were writen to database.
11/09 18:13:59:750 0 records were writen to database.
11/09 18:14:09:760 0 records were writen to database.
11/09 18:14:19:767 0 records were writen to database.
11/09 18:14:29:772 0 records were writen to database.
11/09 18:14:39:777 0 records were writen to database.
11/09 18:14:51:080 Command Logs started
11/09 18:14:51:260 Starting process session
11/09 18:14:52:359 Total 0 instances are started
11/09 18:14:52:359 Total 1 instances are added
11/09 18:15:02:369 0 records were writen to database.
11/09 18:15:12:378 0 records were writen to database.
11/09 18:15:22:387 0 records were writen to database.
11/09 18:15:32:390 0 records were writen to database.
11/09 18:15:42:400 0 records were writen to database.
11/09 18:15:52:409 0 records were writen to database.
11/09 18:16:02:415 0 records were writen to database.
11/09 18:16:12:424 0 records were writen to database.
11/09 18:16:22:431 0 records were writen to database.
11/09 18:16:32:433 0 records were writen to database.
11/09 18:16:42:436 0 records were writen to database.
11/09 18:16:52:441 0 records were writen to database.
11/09 18:17:02:452 0 records were writen to database.
11/09 18:17:12:460 0 records were writen to database.
11/09 18:17:22:468 0 records were writen to database.
11/09 18:17:41:515 Command Logs started
11/09 18:17:41:554 Starting process session
11/09 18:17:42:585 Total 0 instances are started
11/09 18:17:42:586 Total 1 instances are added
11/09 18:17:52:596 0 records were writen to database.
11/09 18:18:02:605 0 records were writen to database.
11/09 18:18:12:613 0 records were writen to database.
11/09 18:18:22:624 0 records were writen to database.
11/09 18:18:32:626 0 records were writen to database.
11/09 18:18:42:632 0 records were writen to database.
11/09 18:18:52:641 0 records were writen to database.
11/09 18:19:02:653 0 records were writen to database.
11/09 18:19:12:656 0 records were writen to database.
11/09 18:19:22:663 0 records were writen to database.
11/09 18:19:32:671 0 records were writen to database.
11/09 18:19:42:678 0 records were writen to database.
11/09 18:19:52:688 0 records were writen to database.
11/09 18:20:02:699 0 records were writen to database.
11/09 18:20:12:707 0 records were writen to database.
11/09 18:20:22:718 0 records were writen to database.
11/09 18:20:32:728 0 records were writen to database.
11/09 18:20:42:736 0 records were writen to database.
11/09 18:20:52:744 0 records were writen to database.
11/09 18:21:02:751 0 records were writen to database.
11/09 18:21:12:755 0 records were writen to database.
11/09 18:21:22:757 0 records were writen to database.
11/09 18:21:32:766 0 records were writen to database.
11/09 18:21:42:771 0 records were writen to database.
11/09 18:21:52:777 0 records were writen to database.
11/09 18:22:02:782 0 records were writen to database.
11/09 18:22:12:787 0 records were writen to database.
11/09 18:22:22:796 0 records were writen to database.
11/09 18:22:32:798 0 records were writen to database.
11/09 18:22:42:804 0 records were writen to database.
11/09 18:22:52:806 0 records were writen to database.
11/09 18:23:02:810 0 records were writen to database.
11/09 18:23:12:820 0 records were writen to database.
11/09 18:23:22:830 0 records were writen to database.
11/09 18:23:32:834 0 records were writen to database.
11/09 18:23:42:838 0 records were writen to database.
11/09 18:23:52:844 0 records were writen to database.
11/09 18:24:02:850 0 records were writen to database.
11/09 18:24:12:859 0 records were writen to database.
11/09 18:24:22:863 0 records were writen to database.
11/09 18:24:32:866 0 records were writen to database.
11/09 18:24:42:870 0 records were writen to database.
11/09 18:24:52:875 0 records were writen to database.
11/09 18:25:02:884 0 records were writen to database.
11/09 18:25:12:890 0 records were writen to database.
11/09 18:25:22:901 0 records were writen to database.
11/09 18:25:32:905 0 records were writen to database.
11/09 18:29:10:273 Command Logs started
11/09 18:29:10:553 Starting process session
11/09 18:29:10:687 Total 0 instances are started
11/09 18:29:10:696 Total 1 instances are added
11/09 18:29:20:700 0 records were writen to database.
11/09 18:29:30:706 0 records were writen to database.
11/09 18:29:40:713 0 records were writen to database.
11/09 18:29:50:720 0 records were writen to database.
11/09 18:30:00:722 0 records were writen to database.
11/09 18:30:10:729 0 records were writen to database.
11/09 18:30:20:732 0 records were writen to database.
11/09 18:30:30:738 0 records were writen to database.
11/09 18:30:40:743 0 records were writen to database.
11/09 18:30:50:754 0 records were writen to database.
11/09 18:31:00:759 0 records were writen to database.
11/09 18:31:10:761 0 records were writen to database.
11/09 18:31:20:769 0 records were writen to database.
11/09 18:31:30:779 0 records were writen to database.
11/09 18:31:40:786 0 records were writen to database.
11/09 18:31:50:794 0 records were writen to database.
11/09 18:32:00:802 0 records were writen to database.
11/09 18:32:10:810 0 records were writen to database.
11/09 18:32:20:812 0 records were writen to database.
11/09 18:32:30:818 0 records were writen to database.
11/09 18:32:58:068 Command Logs started
11/09 18:32:58:207 Starting process session
11/09 18:32:58:378 Total 0 instances are started
11/09 18:32:58:378 Total 1 instances are added
11/09 18:33:08:385 0 records were writen to database.
11/09 18:33:18:397 0 records were writen to database.
11/09 18:33:28:402 0 records were writen to database.
11/09 18:33:38:405 0 records were writen to database.
11/09 18:33:48:410 0 records were writen to database.
11/09 18:33:58:414 0 records were writen to database.
11/09 18:34:08:425 0 records were writen to database.
11/09 18:34:18:432 0 records were writen to database.
11/09 18:34:28:438 0 records were writen to database.
11/09 18:34:38:440 0 records were writen to database.
11/09 18:34:48:449 0 records were writen to database.
11/09 18:34:58:459 0 records were writen to database.
11/09 18:35:08:469 0 records were writen to database.
11/09 18:35:18:479 0 records were writen to database.
11/09 18:35:28:486 0 records were writen to database.
11/09 18:35:38:488 0 records were writen to database.
11/09 18:35:48:493 0 records were writen to database.
11/09 18:35:58:504 0 records were writen to database.
11/09 18:36:08:512 0 records were writen to database.
11/09 18:36:18:518 0 records were writen to database.
11/09 18:36:28:525 0 records were writen to database.
11/09 18:36:38:534 0 records were writen to database.
11/09 18:36:48:538 0 records were writen to database.
11/09 18:36:58:544 0 records were writen to database.
11/09 18:37:08:550 0 records were writen to database.
11/09 18:37:18:553 0 records were writen to database.
11/09 18:37:28:557 0 records were writen to database.
11/09 18:37:38:565 0 records were writen to database.
11/09 18:37:48:567 0 records were writen to database.
11/09 18:37:58:569 0 records were writen to database.
11/09 18:38:08:577 0 records were writen to database.
11/09 18:38:18:587 0 records were writen to database.
11/09 18:38:28:593 0 records were writen to database.
11/09 18:38:38:595 0 records were writen to database.
11/09 18:38:48:600 0 records were writen to database.
11/09 18:38:58:602 0 records were writen to database.
11/09 18:39:08:608 0 records were writen to database.
11/09 18:39:18:618 0 records were writen to database.
11/09 18:39:28:622 0 records were writen to database.
11/09 18:39:38:630 0 records were writen to database.
11/09 18:39:48:636 0 records were writen to database.
11/09 18:39:58:639 0 records were writen to database.
11/09 18:40:08:641 0 records were writen to database.
11/09 18:40:18:652 0 records were writen to database.
11/09 18:40:28:661 0 records were writen to database.
11/09 18:40:38:662 0 records were writen to database.
11/09 18:40:48:666 0 records were writen to database.
11/09 18:40:58:672 0 records were writen to database.
11/09 18:41:12:974 Command Logs started
11/09 18:41:13:424 Starting process session
11/09 18:41:13:567 Total 0 instances are started
11/09 18:41:13:568 Total 1 instances are added
11/09 18:41:23:568 0 records were writen to database.
11/09 18:41:33:570 0 records were writen to database.
11/09 18:41:43:580 0 records were writen to database.
11/09 18:41:53:586 0 records were writen to database.
11/09 18:42:03:597 0 records were writen to database.
11/09 18:42:13:602 0 records were writen to database.
11/09 18:42:23:609 0 records were writen to database.
11/09 18:42:33:615 0 records were writen to database.
11/09 18:42:43:626 0 records were writen to database.
11/09 18:42:53:628 0 records were writen to database.
11/09 18:43:03:634 0 records were writen to database.
11/09 18:43:13:637 0 records were writen to database.
11/09 18:43:27:436 Command Logs started
11/09 18:43:27:466 Starting process session
11/09 18:43:27:684 Total 0 instances are started
11/09 18:43:27:687 Total 1 instances are added
11/09 18:43:37:689 0 records were writen to database.
11/09 18:43:47:693 0 records were writen to database.
11/09 18:43:57:698 0 records were writen to database.
11/09 18:44:07:705 0 records were writen to database.
11/09 18:44:17:709 0 records were writen to database.
11/09 18:44:27:719 0 records were writen to database.
11/09 18:44:37:729 0 records were writen to database.
11/09 18:44:47:740 0 records were writen to database.
11/09 18:44:57:747 0 records were writen to database.
11/09 18:45:07:754 0 records were writen to database.
11/09 18:45:17:762 0 records were writen to database.
11/09 18:45:27:764 0 records were writen to database.
11/09 18:45:37:769 0 records were writen to database.
11/09 18:45:47:776 0 records were writen to database.
11/09 18:45:57:780 0 records were writen to database.
11/09 18:46:07:784 0 records were writen to database.
11/09 18:46:17:793 0 records were writen to database.
11/09 18:46:27:804 0 records were writen to database.
11/09 18:46:37:812 0 records were writen to database.
11/09 18:46:47:816 0 records were writen to database.
11/09 18:46:57:819 0 records were writen to database.
11/09 18:47:07:828 0 records were writen to database.
11/09 18:47:17:829 0 records were writen to database.
11/09 18:47:27:834 0 records were writen to database.
11/09 18:47:37:844 0 records were writen to database.
11/09 18:47:47:852 0 records were writen to database.
11/09 18:49:37:195 Command Logs started
11/09 18:49:37:238 Starting process session
11/09 18:49:37:468 Total 0 instances are started
11/09 18:49:37:470 Total 1 instances are added
11/09 18:49:47:474 0 records were writen to database.
11/09 18:49:55:983 Command Logs started
11/09 18:49:56:275 Starting process session
11/09 18:49:56:550 Total 0 instances are started
11/09 18:49:56:551 Total 1 instances are added
11/09 18:50:06:499 0 records were writen to database.
11/09 18:50:16:505 0 records were writen to database.
11/09 18:50:26:515 0 records were writen to database.
11/09 18:50:36:521 0 records were writen to database.
11/09 18:50:46:523 0 records were writen to database.
11/09 18:50:56:526 0 records were writen to database.
11/09 18:51:06:537 0 records were writen to database.
11/09 18:51:16:539 0 records were writen to database.
11/09 18:51:26:550 0 records were writen to database.
11/09 18:51:36:556 0 records were writen to database.
11/09 18:51:46:566 0 records were writen to database.
11/09 18:51:56:570 0 records were writen to database.
11/09 18:52:06:579 0 records were writen to database.
11/09 18:52:16:585 0 records were writen to database.
11/09 18:52:26:594 0 records were writen to database.
11/09 18:52:36:602 0 records were writen to database.
11/09 18:52:46:613 0 records were writen to database.
11/09 18:52:56:619 0 records were writen to database.
11/09 18:53:06:627 0 records were writen to database.
11/09 18:53:16:633 0 records were writen to database.
11/09 18:53:26:635 0 records were writen to database.
11/09 18:53:36:642 0 records were writen to database.
11/09 18:53:46:647 0 records were writen to database.
11/09 18:53:56:654 0 records were writen to database.
11/09 18:54:06:665 0 records were writen to database.
11/09 18:54:16:668 0 records were writen to database.
11/09 18:54:26:677 0 records were writen to database.
11/09 18:54:36:684 0 records were writen to database.
11/09 18:54:46:695 0 records were writen to database.
11/09 18:54:58:049 Command Logs started
11/09 18:54:58:237 Starting process session
11/09 18:54:58:663 Total 0 instances are started
11/09 18:54:58:666 Total 1 instances are added
11/09 18:55:08:679 0 records were writen to database.
11/09 18:55:18:685 0 records were writen to database.
11/09 18:55:28:693 0 records were writen to database.
11/09 18:55:38:703 0 records were writen to database.
11/09 18:55:48:708 0 records were writen to database.
11/09 18:55:58:715 0 records were writen to database.
11/09 18:56:08:724 0 records were writen to database.
11/09 18:56:53:036 Command Logs started
11/09 18:56:53:086 Starting process session
11/09 18:56:53:359 Total 0 instances are started
11/09 18:56:53:359 Total 1 instances are added
11/09 18:57:03:369 0 records were writen to database.
11/09 18:57:13:372 0 records were writen to database.
11/09 18:57:23:380 0 records were writen to database.
11/09 18:57:33:386 0 records were writen to database.
11/09 18:57:43:389 0 records were writen to database.
11/09 18:57:53:400 0 records were writen to database.
11/09 18:58:03:404 0 records were writen to database.
11/09 18:58:13:410 0 records were writen to database.
11/09 18:58:23:415 0 records were writen to database.
11/09 18:58:33:424 0 records were writen to database.
11/09 18:58:43:426 0 records were writen to database.
11/09 18:58:53:432 0 records were writen to database.
11/09 18:59:03:435 0 records were writen to database.
11/09 18:59:13:440 0 records were writen to database.
11/09 18:59:23:446 0 records were writen to database.
11/09 18:59:33:451 0 records were writen to database.
11/09 18:59:43:462 0 records were writen to database.
11/09 18:59:53:471 0 records were writen to database.
11/09 19:00:03:474 0 records were writen to database.
11/09 19:00:13:480 0 records were writen to database.
11/09 19:00:23:491 0 records were writen to database.
11/09 19:00:33:501 0 records were writen to database.
11/09 19:00:43:508 0 records were writen to database.
11/09 19:00:53:516 0 records were writen to database.
11/09 19:01:03:523 0 records were writen to database.
11/09 19:01:13:525 0 records were writen to database.
11/09 19:01:23:534 0 records were writen to database.
11/09 19:01:33:537 0 records were writen to database.
11/09 19:01:43:539 0 records were writen to database.
11/09 19:01:53:549 0 records were writen to database.
11/09 19:02:03:551 0 records were writen to database.
11/09 19:02:13:554 0 records were writen to database.
11/09 19:02:23:562 0 records were writen to database.
11/09 19:02:33:571 0 records were writen to database.
11/09 19:02:43:576 0 records were writen to database.
11/09 19:02:53:587 0 records were writen to database.
11/09 19:03:03:594 0 records were writen to database.
11/09 19:03:13:596 0 records were writen to database.
11/09 19:03:23:604 0 records were writen to database.
11/09 19:03:33:611 0 records were writen to database.
11/09 19:03:43:622 0 records were writen to database.
11/09 19:03:53:625 0 records were writen to database.
11/09 19:04:50:546 Command Logs started
11/09 19:04:50:808 Starting process session
11/09 19:04:51:694 Total 0 instances are started
11/09 19:04:51:694 Total 1 instances are added
11/09 19:05:01:699 0 records were writen to database.
11/09 19:05:11:703 0 records were writen to database.
11/09 19:05:21:706 0 records were writen to database.
11/09 19:05:31:710 0 records were writen to database.
11/09 19:05:41:719 0 records were writen to database.
11/09 19:05:51:726 0 records were writen to database.
11/09 19:06:01:728 0 records were writen to database.
11/09 19:06:11:733 0 records were writen to database.
11/09 19:06:21:744 0 records were writen to database.
11/09 19:06:31:748 0 records were writen to database.
11/09 19:06:41:750 0 records were writen to database.
11/09 19:06:51:755 0 records were writen to database.
11/09 19:07:01:761 0 records were writen to database.
11/09 19:07:11:771 0 records were writen to database.
11/09 19:07:21:773 0 records were writen to database.
11/09 19:07:31:780 0 records were writen to database.
11/09 19:07:41:790 0 records were writen to database.
11/09 19:07:51:794 0 records were writen to database.
11/09 19:08:01:796 0 records were writen to database.
11/09 19:08:11:799 0 records were writen to database.
11/09 19:08:21:805 0 records were writen to database.
11/09 19:08:31:808 0 records were writen to database.
11/09 19:08:41:818 0 records were writen to database.
11/09 19:08:51:822 0 records were writen to database.
11/09 19:09:01:825 0 records were writen to database.
11/09 19:09:11:828 0 records were writen to database.
11/09 19:09:21:835 0 records were writen to database.
11/09 19:09:31:846 0 records were writen to database.
11/09 19:09:41:856 0 records were writen to database.
11/09 19:09:51:863 0 records were writen to database.
11/09 19:10:01:865 0 records were writen to database.
11/09 19:10:11:871 0 records were writen to database.
11/09 19:10:21:876 0 records were writen to database.
11/09 19:10:31:878 0 records were writen to database.
11/09 19:10:41:885 0 records were writen to database.
11/09 19:10:51:895 0 records were writen to database.
11/09 19:15:35:118 Command Logs started
11/09 19:15:35:303 Starting process session
11/09 19:15:35:557 Total 0 instances are started
11/09 19:15:35:563 Total 1 instances are added
11/09 19:15:45:566 0 records were writen to database.
11/09 19:15:55:572 0 records were writen to database.
11/09 19:16:05:576 0 records were writen to database.
11/09 19:16:15:581 0 records were writen to database.
11/09 19:16:25:592 0 records were writen to database.
11/09 19:16:35:602 0 records were writen to database.
11/09 19:16:45:614 0 records were writen to database.
11/09 19:16:55:616 0 records were writen to database.
11/09 19:17:05:625 0 records were writen to database.
11/09 19:17:15:627 0 records were writen to database.
11/09 19:17:25:635 0 records were writen to database.
11/09 19:17:35:645 0 records were writen to database.
11/09 19:17:45:649 0 records were writen to database.
11/09 19:17:55:657 0 records were writen to database.
11/09 19:18:05:660 0 records were writen to database.
11/09 19:18:15:669 0 records were writen to database.
11/09 19:18:25:677 0 records were writen to database.
11/09 19:18:35:684 0 records were writen to database.
11/09 19:18:45:688 0 records were writen to database.
11/09 19:18:55:691 0 records were writen to database.
11/09 19:19:05:700 0 records were writen to database.
11/09 19:19:15:707 0 records were writen to database.
11/09 19:19:25:713 0 records were writen to database.
11/09 19:19:35:721 0 records were writen to database.
11/09 19:19:45:726 0 records were writen to database.
11/09 19:19:55:729 0 records were writen to database.
11/09 19:20:05:740 0 records were writen to database.
11/09 19:20:15:743 0 records were writen to database.
11/09 19:20:25:752 0 records were writen to database.
11/09 19:20:35:761 0 records were writen to database.
11/09 19:21:25:619 Command Logs started
11/09 19:21:25:694 Starting process session
11/09 19:21:25:801 Total 0 instances are started
11/09 19:21:25:802 Total 1 instances are added
11/09 19:21:35:813 0 records were writen to database.
11/09 19:21:45:820 0 records were writen to database.
11/09 19:21:55:828 0 records were writen to database.
11/09 19:22:05:838 0 records were writen to database.
11/09 19:22:15:846 0 records were writen to database.
11/09 19:22:25:854 0 records were writen to database.
11/09 19:22:35:859 0 records were writen to database.
11/09 19:22:45:869 0 records were writen to database.
11/09 19:22:55:872 0 records were writen to database.
11/09 19:23:05:880 0 records were writen to database.
11/09 19:23:15:887 0 records were writen to database.
11/09 19:23:25:897 0 records were writen to database.
11/09 19:23:35:900 0 records were writen to database.
11/09 19:23:45:910 0 records were writen to database.
11/09 19:23:55:914 0 records were writen to database.
11/09 19:24:05:925 0 records were writen to database.
11/09 19:24:15:928 0 records were writen to database.
11/09 19:24:25:933 0 records were writen to database.
11/09 19:24:35:935 0 records were writen to database.
11/09 19:24:45:942 0 records were writen to database.
11/09 19:24:55:950 0 records were writen to database.
11/09 19:25:05:954 0 records were writen to database.
11/09 19:25:15:956 0 records were writen to database.
11/09 19:25:25:965 0 records were writen to database.
11/09 19:25:35:972 0 records were writen to database.
11/09 19:25:45:976 0 records were writen to database.
11/09 19:26:43:570 Command Logs started
11/09 19:26:43:958 Starting process session
11/09 19:26:44:205 Total 0 instances are started
11/09 19:26:44:208 Total 1 instances are added
11/09 19:26:54:208 0 records were writen to database.
11/09 19:27:04:216 0 records were writen to database.
11/09 19:27:14:220 0 records were writen to database.
11/09 19:27:24:224 0 records were writen to database.
11/09 19:27:34:227 0 records were writen to database.
11/09 19:27:44:238 0 records were writen to database.
11/09 19:27:54:246 0 records were writen to database.
11/09 19:28:04:259 0 records were writen to database.
11/09 19:28:14:263 0 records were writen to database.
11/09 19:28:24:268 0 records were writen to database.
11/09 19:28:34:271 0 records were writen to database.
11/09 19:28:44:278 0 records were writen to database.
11/09 19:28:54:287 0 records were writen to database.
11/09 19:29:04:293 0 records were writen to database.
11/09 19:29:14:298 0 records were writen to database.
11/09 19:29:24:308 0 records were writen to database.
11/09 19:29:34:313 0 records were writen to database.
11/09 19:29:44:318 0 records were writen to database.
11/09 19:29:54:327 0 records were writen to database.
11/09 19:30:04:332 0 records were writen to database.
11/09 19:30:14:341 0 records were writen to database.
11/09 19:30:24:345 0 records were writen to database.
11/09 19:30:34:355 0 records were writen to database.
11/09 19:30:44:356 0 records were writen to database.
11/09 19:30:54:364 0 records were writen to database.
